Query,RPQ_size,Time(s)
0,NaN,0.027533769607543945
1,NaN,0.029485464096069336
2,NaN,0.027277469635009766
3,NaN,0.027745485305786133
0,NaN,0.026902198791503906
1,NaN,0.02837514877319336
2,NaN,0.02777862548828125
3,NaN,0.02734827995300293
0,NaN,0.02765369415283203
1,NaN,0.02811121940612793
2,NaN,0.027932167053222656
3,NaN,0.04451584815979004
0,NaN,0.029666900634765625
1,NaN,0.028701305389404297
2,NaN,0.02737879753112793
3,NaN,0.02813267707824707
0,NaN,0.027059316635131836
1,NaN,0.028048038482666016
2,NaN,0.02664041519165039
3,NaN,0.025650501251220703
0,NaN,0.026241779327392578
1,NaN,0.0272216796875
2,NaN,0.031093597412109375
3,NaN,0.02692246437072754
0,NaN,0.02531886100769043
1,NaN,0.027954816818237305
2,NaN,0.025481462478637695
3,NaN,0.029834508895874023
0,NaN,0.02569437026977539
1,NaN,0.027329206466674805
2,NaN,0.026546716690063477
3,NaN,0.026321887969970703
0,NaN,0.025870084762573242
1,NaN,0.025784730911254883
2,NaN,0.026482582092285156
3,NaN,0.02757716178894043
0,NaN,0.026106595993041992
1,NaN,0.027177810668945312
2,NaN,0.025984764099121094
3,NaN,0.027469158172607422
